id,net,net_num,malaria_risk,income,health,household,eligible,temperature,insecticide_resistance,genetic_resistance
924,FALSE,0,45,700,23,2,FALSE,20.9,27,0
925,TRUE,1,24,995,66,3,FALSE,20.1,48,0
926,TRUE,1,20,1031,60,2,FALSE,27.2,52,1
927,TRUE,1,25,1028,71,4,FALSE,24.3,46,0
928,TRUE,1,47,666,38,3,FALSE,26.7,37,0
929,FALSE,0,32,1046,65,1,FALSE,23.4,58,0
930,FALSE,0,34,997,41,2,FALSE,24.4,63,0
931,FALSE,0,30,982,40,2,FALSE,20.9,46,0
932,FALSE,0,32,1051,58,7,FALSE,22.3,70,0
933,FALSE,0,26,1136,76,1,FALSE,23.6,31,0
934,TRUE,1,41,818,72,3,FALSE,25.1,60,0
935,FALSE,0,30,1035,66,1,FALSE,18.4,61,0
936,FALSE,0,31,878,26,3,FALSE,18.5,37,0
937,FALSE,0,69,587,37,2,FALSE,21.1,58,0
938,FALSE,0,60,847,55,3,FALSE,30.1,59,0
939,FALSE,0,41,957,59,2,FALSE,24.2,66,0
940,FALSE,0,48,822,44,3,FALSE,23.2,55,0
941,FALSE,0,34,1004,69,5,FALSE,27.4,37,0
942,FALSE,0,32,1010,70,3,FALSE,22.5,42,0
943,TRUE,1,23,1005,53,4,FALSE,21.7,42,0
944,TRUE,1,17,1049,43,4,FALSE,20.3,64,1
945,FALSE,0,46,802,38,3,FALSE,24.2,41,0
946,FALSE,0,22,1098,58,3,FALSE,27,33,1
947,TRUE,1,18,1169,55,2,FALSE,21.4,57,0
948,FALSE,0,41,923,32,1,FALSE,26.1,62,0
949,FALSE,0,47,842,33,3,FALSE,20.3,80,0
950,FALSE,0,40,889,67,2,FALSE,18.5,61,0
951,FALSE,0,68,495,31,4,FALSE,16.3,49,0
952,FALSE,0,78,643,47,6,TRUE,31.9,52,0
953,TRUE,1,17,1076,74,2,FALSE,24.4,36,1
954,FALSE,0,72,685,36,4,FALSE,25.3,81,0
955,FALSE,0,44,918,46,4,FALSE,30.8,38,0
956,TRUE,1,23,965,53,1,FALSE,17.3,51,0
957,TRUE,1,33,568,26,5,TRUE,18.6,61,1
958,FALSE,0,26,1087,65,3,FALSE,23.2,27,0
959,TRUE,1,19,1112,65,1,FALSE,16.3,63,0
960,FALSE,0,51,896,50,3,FALSE,29.9,54,0
961,FALSE,0,56,748,51,2,FALSE,23.4,47,0
962,FALSE,0,42,810,42,3,FALSE,18.4,56,0
963,FALSE,0,28,1198,76,5,FALSE,29.9,43,0
964,TRUE,1,25,864,46,4,FALSE,21.1,17,0
965,FALSE,0,34,900,64,1,FALSE,26.4,59,1
966,TRUE,1,19,1215,65,1,FALSE,27.9,43,0
967,FALSE,0,38,978,48,3,FALSE,23.9,71,0
968,FALSE,0,68,637,40,2,FALSE,27.3,37,0
969,TRUE,1,28,894,46,3,FALSE,19.9,59,0
970,FALSE,0,55,701,33,2,FALSE,19.7,58,0
971,FALSE,0,39,923,59,9,FALSE,23.8,49,0
972,FALSE,0,27,997,66,4,FALSE,16.9,33,0
973,FALSE,0,86,445,28,1,FALSE,29.4,52,0
974,FALSE,0,46,634,29,4,FALSE,26.4,30,1
975,FALSE,0,34,938,56,2,FALSE,22.9,39,0
976,TRUE,1,18,1064,25,4,FALSE,19.9,39,0
977,FALSE,0,50,926,66,4,FALSE,26.2,67,0
978,FALSE,0,36,888,38,2,FALSE,26.1,26,0
979,FALSE,0,34,956,62,6,FALSE,23.9,37,0
980,FALSE,0,27,1034,45,3,FALSE,22.4,30,0
981,FALSE,0,38,667,35,4,FALSE,18.2,55,1
982,FALSE,0,58,769,54,5,FALSE,24,57,0
983,FALSE,0,61,803,41,1,FALSE,26.9,75,0
984,FALSE,0,39,827,45,3,FALSE,20.9,39,0
985,FALSE,0,65,804,43,7,FALSE,29.2,73,0
986,TRUE,1,17,1071,59,2,FALSE,23,57,1
987,TRUE,1,27,989,57,1,FALSE,24.6,53,0
988,FALSE,0,56,857,46,7,FALSE,29.6,61,0
989,FALSE,0,35,971,59,1,FALSE,27,35,0
990,TRUE,1,25,992,84,2,FALSE,19.1,46,0
991,FALSE,0,29,1025,79,3,FALSE,18.2,40,0
992,FALSE,0,67,871,60,3,FALSE,31.9,80,0
993,FALSE,0,41,832,35,7,FALSE,23.7,38,0
994,FALSE,0,66,516,21,1,FALSE,17.1,51,0
995,FALSE,0,54,826,41,4,FALSE,27.4,57,0
996,FALSE,0,28,1078,67,1,FALSE,27.6,17,0
997,FALSE,0,43,915,44,4,FALSE,26,59,0
998,FALSE,0,55,627,23,2,FALSE,22.7,22,0
999,TRUE,1,29,975,42,6,FALSE,27.8,55,0
1000,FALSE,0,68,573,11,2,FALSE,28.8,24,0
1001,FALSE,0,38,649,15,4,FALSE,22.3,40,1
1002,FALSE,0,33,993,73,3,FALSE,20.6,51,0
1003,FALSE,0,69,585,22,1,FALSE,26.1,39,0
1004,FALSE,0,19,1301,67,2,FALSE,23.3,32,0
1005,FALSE,0,59,782,38,4,FALSE,23.5,77,0
1006,FALSE,0,52,769,42,2,FALSE,22.7,53,0
1007,FALSE,0,34,1059,59,3,FALSE,23.2,78,0
1008,TRUE,1,13,1222,100,1,FALSE,19.9,40,1
1009,FALSE,0,47,840,43,6,FALSE,26.5,42,0
1010,FALSE,0,56,731,45,7,FALSE,17.2,77,0
1011,FALSE,0,45,873,46,2,FALSE,25.3,50,0
1012,FALSE,0,73,609,30,5,TRUE,27.8,49,0
1013,FALSE,0,42,863,40,1,FALSE,31.4,67,1
1014,FALSE,0,25,1113,61,4,FALSE,21,40,0
1015,TRUE,1,28,956,53,4,FALSE,28.5,30,0
1016,FALSE,0,63,682,46,2,FALSE,22.5,55,0
1017,FALSE,0,50,791,49,3,FALSE,23.7,43,0
1018,FALSE,0,39,839,43,3,FALSE,19.8,47,0
1019,FALSE,0,26,1052,50,3,FALSE,16.3,57,0
1020,TRUE,1,10,1402,70,4,FALSE,19.4,27,0
1021,FALSE,0,47,652,14,2,FALSE,19.6,27,0
1022,FALSE,0,31,1045,42,3,FALSE,23.4,66,0
1023,FALSE,0,34,760,40,2,FALSE,21.8,50,1
1024,FALSE,0,23,1083,44,6,FALSE,23.4,64,1
1025,FALSE,0,31,969,42,3,FALSE,21.1,47,0
1026,FALSE,0,27,1142,82,2,FALSE,19.8,57,0
1027,FALSE,0,54,882,58,4,FALSE,29.1,56,0
1028,TRUE,1,32,764,37,4,FALSE,22,38,0
1029,FALSE,0,26,1287,80,2,FALSE,27.7,67,0
1030,TRUE,1,20,1121,75,2,FALSE,28.7,62,1
1031,FALSE,0,55,883,56,2,FALSE,31.1,52,0
1032,FALSE,0,29,1110,66,4,FALSE,24.3,49,0
1033,FALSE,0,70,702,20,1,FALSE,27.3,83,0
1034,FALSE,0,26,1034,72,5,FALSE,18.3,26,0
1035,FALSE,0,34,969,62,4,FALSE,24.8,35,0
1036,FALSE,0,37,931,38,2,FALSE,20.9,74,0
1037,FALSE,0,34,936,60,3,FALSE,21.4,47,0
1038,FALSE,0,25,1163,66,3,FALSE,26.7,25,0
1039,TRUE,1,33,890,43,5,FALSE,30.2,44,0
1040,FALSE,0,42,913,52,2,FALSE,23.7,59,0
1041,TRUE,1,25,1119,68,5,FALSE,27.4,66,0
1042,FALSE,0,53,594,34,2,FALSE,22.1,57,1
1043,FALSE,0,30,951,46,3,FALSE,18.8,41,0
1044,FALSE,0,39,772,51,4,FALSE,18,27,0
1045,FALSE,0,37,1075,56,5,FALSE,29.2,73,0
1046,FALSE,0,48,882,60,3,FALSE,26.4,49,0
1047,FALSE,0,34,859,19,3,FALSE,21.4,41,0
1048,FALSE,0,36,865,52,1,FALSE,19.6,42,0
1049,FALSE,0,57,806,40,2,FALSE,26.7,63,0
1050,TRUE,1,23,986,61,4,FALSE,21.9,29,0
1051,FALSE,0,79,395,9,2,FALSE,21.9,45,0
1052,FALSE,0,60,847,50,5,FALSE,29.5,68,0
1053,TRUE,1,18,1031,53,2,FALSE,22.6,58,1
1054,FALSE,0,31,1058,53,2,FALSE,23.8,56,0
1055,TRUE,1,32,842,51,3,FALSE,22.7,52,0
1056,TRUE,1,29,931,74,2,FALSE,25.1,39,0
1057,FALSE,0,50,546,22,3,FALSE,20.1,48,1
1058,FALSE,0,26,1093,55,6,FALSE,21.8,37,0
1059,TRUE,1,18,1059,64,3,FALSE,22.4,61,1
1060,FALSE,0,48,827,34,4,FALSE,24.4,55,0
1061,FALSE,0,47,863,53,3,FALSE,26.4,43,0
1062,FALSE,0,41,979,71,3,FALSE,23.9,66,0
1063,FALSE,0,34,923,43,4,FALSE,17.2,71,0
1064,TRUE,1,17,976,28,2,FALSE,19.1,64,1
1065,TRUE,1,20,1284,89,2,FALSE,27.9,64,0
1066,FALSE,0,46,714,10,4,FALSE,20.7,42,0
1067,FALSE,0,29,1218,63,6,FALSE,29.4,65,0
1068,FALSE,0,34,935,41,1,FALSE,27,32,0
1069,FALSE,0,67,715,42,3,FALSE,26.3,64,0
1070,FALSE,0,25,1053,56,2,FALSE,23.2,70,1
1071,FALSE,0,32,1107,72,1,FALSE,27.7,55,0
1072,FALSE,0,51,867,50,1,FALSE,28.7,48,0
1073,TRUE,1,31,801,71,2,FALSE,18.3,42,0
1074,FALSE,0,30,1096,77,2,FALSE,27.7,31,0
1075,TRUE,1,26,860,38,4,FALSE,17.7,46,0
1076,FALSE,0,55,751,35,2,FALSE,25.5,47,0
1077,FALSE,0,74,547,11,2,FALSE,23.2,67,0
1078,FALSE,0,50,657,46,2,FALSE,16.8,34,0
1079,FALSE,0,46,861,41,3,FALSE,26.4,48,0
1080,TRUE,1,30,913,74,2,FALSE,23.3,43,0
1081,TRUE,1,13,1484,81,3,FALSE,30.1,45,0
1082,FALSE,0,51,821,48,7,FALSE,23.4,59,0
1083,FALSE,0,61,723,44,5,FALSE,25.6,50,0
1084,FALSE,0,47,809,21,2,FALSE,25.3,51,0
1085,TRUE,1,25,911,45,2,FALSE,27.7,56,1
1086,FALSE,0,45,797,64,2,FALSE,22.4,27,0
1087,FALSE,0,43,808,27,3,FALSE,22.5,48,0
1088,FALSE,0,29,1119,85,1,FALSE,22.7,51,0
1089,FALSE,0,61,644,12,2,FALSE,24.9,45,0
1090,TRUE,1,23,1197,85,3,FALSE,27.3,61,0
1091,FALSE,0,59,651,22,1,FALSE,26,29,0
1092,FALSE,0,29,856,47,1,FALSE,16.5,9,0
1093,TRUE,1,36,622,29,1,FALSE,18.7,32,0
1094,FALSE,0,56,769,52,2,FALSE,23.4,56,0
1095,FALSE,0,59,802,39,3,FALSE,25.4,75,0
1096,FALSE,0,46,961,63,1,FALSE,25.7,72,0
1097,FALSE,0,23,1141,71,4,FALSE,21.2,29,0
1098,FALSE,0,42,909,74,5,FALSE,25.1,37,0
1099,TRUE,1,63,633,35,4,FALSE,29.7,65,0
1100,FALSE,0,26,947,65,2,FALSE,20.4,49,1
1101,FALSE,0,35,970,43,1,FALSE,25.1,56,0
1102,FALSE,0,30,1077,59,3,FALSE,22.9,60,0
1103,FALSE,0,32,1123,60,1,FALSE,28.5,65,0
1104,FALSE,0,33,1019,68,1,FALSE,20,73,0
1105,FALSE,0,51,807,30,1,FALSE,26.8,51,0
1106,TRUE,1,33,888,61,2,FALSE,27.6,50,0
1107,FALSE,0,30,1031,57,2,FALSE,27.7,21,0
1108,FALSE,0,41,957,39,3,FALSE,28,61,0
1109,FALSE,0,35,839,29,3,FALSE,19.5,48,0
1110,FALSE,0,29,1134,65,3,FALSE,31.2,29,0
1111,FALSE,0,62,766,41,4,FALSE,29,51,0
1112,FALSE,0,49,717,11,2,FALSE,20,56,0
1113,TRUE,1,39,737,43,2,FALSE,27.8,30,0
1114,FALSE,0,31,979,52,7,FALSE,21.1,42,0
1115,FALSE,0,30,1009,66,1,FALSE,18.7,52,0
1116,TRUE,1,21,995,60,5,FALSE,19.3,33,0
1117,FALSE,0,56,734,40,4,FALSE,23.4,50,0
1118,FALSE,0,42,763,32,2,FALSE,17.4,50,0
1119,FALSE,0,52,807,36,4,FALSE,21.9,72,0
1120,FALSE,0,62,745,24,2,FALSE,26.9,68,0
1121,FALSE,0,31,1060,54,2,FALSE,27.9,39,0
1122,TRUE,1,18,1122,64,4,FALSE,24.1,74,1
1123,FALSE,0,50,812,36,2,FALSE,23.9,59,0
1124,FALSE,0,58,513,22,4,FALSE,16.4,24,0
1125,FALSE,0,27,1227,86,2,FALSE,29.8,35,0
1126,FALSE,0,37,1016,76,3,FALSE,29.4,38,0
1127,TRUE,1,26,1033,48,3,FALSE,28.5,47,0
1128,FALSE,0,33,892,54,1,FALSE,18.1,42,0
1129,FALSE,0,27,1022,30,4,FALSE,23.3,32,0
1130,FALSE,0,27,1098,83,2,FALSE,22.2,31,0
1131,FALSE,0,36,950,44,5,FALSE,21.3,68,0
1132,FALSE,0,32,945,61,4,FALSE,17.8,52,0
1133,TRUE,1,27,1027,72,2,FALSE,25.8,52,0
1134,FALSE,0,48,688,22,2,FALSE,17.5,49,0
1135,FALSE,0,59,766,63,3,FALSE,22.5,60,0
1136,FALSE,0,38,1040,59,2,FALSE,29.9,57,0
1137,FALSE,0,71,620,27,5,TRUE,26.2,55,0
1138,TRUE,1,38,966,64,2,FALSE,29.6,85,0
1139,FALSE,0,48,658,18,2,FALSE,17,43,0
1140,FALSE,0,48,769,32,5,FALSE,19.5,62,0
1141,FALSE,0,59,723,49,3,FALSE,31,68,1
1142,FALSE,0,30,1024,53,3,FALSE,21.3,53,0
1143,FALSE,0,41,800,36,1,FALSE,23.1,31,0
1144,FALSE,0,17,1179,73,4,FALSE,19.8,43,1
1145,TRUE,1,27,1081,94,3,FALSE,25.4,57,0
1146,FALSE,0,32,851,36,3,FALSE,15.7,42,0
1147,FALSE,0,35,1094,60,2,FALSE,32.1,52,0
1148,FALSE,0,74,599,28,2,FALSE,29.9,42,0
1149,FALSE,0,35,885,48,2,FALSE,18.3,57,0
1150,TRUE,1,33,993,60,3,FALSE,30.5,69,0
1151,FALSE,0,42,953,46,2,FALSE,31.2,39,0
1152,FALSE,0,43,763,41,1,FALSE,20.3,33,0
1153,FALSE,0,37,965,73,3,FALSE,25.2,40,0
1154,FALSE,0,44,907,55,1,FALSE,26.4,48,0
1155,FALSE,0,43,895,50,1,FALSE,27.6,39,0
1156,FALSE,0,21,1258,84,2,FALSE,22.2,31,0
1157,TRUE,1,23,1102,59,2,FALSE,21.6,75,0
1158,FALSE,0,30,1029,50,1,FALSE,23.9,42,0
1159,TRUE,1,18,1150,64,2,FALSE,17.7,63,0
1160,FALSE,0,32,1019,49,1,FALSE,27.1,36,0
1161,FALSE,0,30,1134,75,2,FALSE,28.3,43,0
1162,TRUE,1,15,1244,97,5,FALSE,25.1,55,1
1163,TRUE,1,35,851,52,4,FALSE,28.7,47,0
1164,FALSE,0,41,878,45,1,FALSE,21.2,61,0
1165,FALSE,0,62,709,41,3,FALSE,24.4,57,0
1166,TRUE,1,15,1303,79,4,FALSE,21.8,51,0
1167,FALSE,0,48,699,25,3,FALSE,18.8,46,0
1168,TRUE,1,15,1087,86,3,FALSE,20.9,30,1
1169,TRUE,1,14,1302,82,4,FALSE,21.4,38,0
1170,FALSE,0,57,741,44,3,FALSE,27.6,33,0
1171,FALSE,0,39,996,67,2,FALSE,28.1,47,0
1172,FALSE,0,31,957,44,1,FALSE,19.3,50,0
1173,FALSE,0,39,728,39,1,FALSE,21.6,59,1
1174,FALSE,0,54,792,40,2,FALSE,27.9,41,0
1175,FALSE,0,25,1237,54,5,FALSE,30.6,37,0
1176,FALSE,0,46,897,55,5,FALSE,27,50,0
1177,TRUE,1,25,1019,37,3,FALSE,27.1,45,0
1178,TRUE,1,22,889,50,2,FALSE,22.1,49,1
1179,FALSE,0,74,616,36,2,FALSE,21.5,86,0
1180,FALSE,0,52,772,45,2,FALSE,19.9,65,0
1181,FALSE,0,26,1107,79,3,FALSE,20.1,40,0
1182,TRUE,1,24,1142,73,2,FALSE,26.2,62,0
1183,FALSE,0,69,703,57,4,FALSE,29.9,39,0
1184,FALSE,0,37,847,41,5,FALSE,24.4,25,0
1185,FALSE,0,69,709,19,3,FALSE,29.6,68,0
1186,TRUE,1,19,1117,63,2,FALSE,17.9,52,0
1187,FALSE,0,43,819,47,4,FALSE,19.9,50,0
1188,FALSE,0,51,865,58,3,FALSE,29.1,39,0
1189,FALSE,0,31,1241,73,3,FALSE,32,67,0
1190,TRUE,1,14,1296,90,3,FALSE,17.6,52,0
1191,FALSE,0,41,847,58,2,FALSE,15.9,68,0
1192,FALSE,0,33,1018,60,3,FALSE,24.6,55,0
1193,TRUE,1,32,830,42,2,FALSE,21.8,58,0
1194,FALSE,0,56,680,28,3,FALSE,23.8,37,0
1195,FALSE,0,29,1026,49,4,FALSE,20.2,53,0
1196,FALSE,0,26,1043,61,2,FALSE,18.2,34,0
1197,FALSE,0,66,473,13,2,FALSE,22.1,15,0
1198,FALSE,0,48,921,67,3,FALSE,25.7,63,0
1199,FALSE,0,39,1039,61,2,FALSE,27.8,70,0
1200,TRUE,1,23,1141,68,2,FALSE,27.6,55,0
1201,FALSE,0,30,1043,71,3,FALSE,19.4,53,0
1202,FALSE,0,50,781,39,2,FALSE,22.2,55,0
1203,FALSE,0,40,820,52,4,FALSE,22.9,23,0
1204,FALSE,0,26,998,56,2,FALSE,26.9,35,1
1205,FALSE,0,27,1020,71,1,FALSE,16.9,40,0
1206,TRUE,1,24,924,66,6,FALSE,26.5,47,1
1207,FALSE,0,29,1002,43,4,FALSE,30.7,55,1
1208,TRUE,1,43,587,9,5,TRUE,16.8,67,0
1209,TRUE,1,32,934,40,3,FALSE,27.5,72,0
1210,FALSE,0,36,829,33,4,FALSE,18.3,50,0
1211,FALSE,0,50,744,35,3,FALSE,19.4,59,0
1212,FALSE,0,59,746,23,2,FALSE,29.4,46,0
1213,FALSE,0,45,864,56,5,FALSE,23.4,52,0
1214,TRUE,1,31,825,49,2,FALSE,18.2,62,0
1215,TRUE,1,38,822,29,5,FALSE,29.8,56,0
1216,FALSE,0,34,959,76,4,FALSE,21.1,42,0
1217,TRUE,1,57,659,44,1,FALSE,27.9,59,0
1218,TRUE,1,36,718,43,4,FALSE,17.8,62,0
1219,FALSE,0,33,935,62,4,FALSE,20.8,40,0
1220,FALSE,0,33,1050,63,2,FALSE,25.1,57,0
1221,FALSE,0,60,852,66,2,FALSE,28.3,63,0
1222,FALSE,0,31,1091,80,6,FALSE,22.5,61,0
1223,FALSE,0,39,894,37,3,FALSE,24.9,47,0
1224,TRUE,1,25,976,26,3,FALSE,23.2,61,0
1225,FALSE,0,47,1014,58,4,FALSE,31.3,69,0
1226,TRUE,1,15,1015,37,3,FALSE,21.6,35,1
1227,FALSE,0,47,695,21,3,FALSE,23.6,18,0
1228,FALSE,0,39,1014,70,2,FALSE,26.4,63,0
1229,FALSE,0,67,647,26,1,FALSE,28.8,38,0
1230,FALSE,0,70,530,29,6,TRUE,22.1,39,0
1231,TRUE,1,21,1171,78,2,FALSE,23.4,61,0
1232,TRUE,1,24,1039,87,2,FALSE,25,29,0
1233,FALSE,0,39,872,39,5,FALSE,21.5,54,0
1234,FALSE,0,48,889,38,4,FALSE,22.8,83,0
1235,FALSE,0,59,749,45,3,FALSE,29.2,34,0
1236,FALSE,0,51,758,37,5,FALSE,23.9,43,0
1237,FALSE,0,45,825,39,2,FALSE,22.1,56,0
1238,TRUE,1,16,1005,60,3,FALSE,16.9,52,1
1239,TRUE,1,20,1122,67,2,FALSE,24.3,33,0
1240,FALSE,0,71,681,40,1,FALSE,29.8,53,0
1241,FALSE,0,42,717,29,4,FALSE,26.9,44,1
1242,FALSE,0,30,1129,68,1,FALSE,30.9,35,0
1243,FALSE,0,71,552,36,3,FALSE,18.3,64,0
1244,FALSE,0,59,755,58,3,FALSE,19.9,74,0
1245,TRUE,1,28,779,62,2,FALSE,27.4,28,1
1246,FALSE,0,47,980,58,1,FALSE,29.7,66,0
1247,FALSE,0,31,989,74,3,FALSE,17.3,53,0
1248,FALSE,0,41,902,59,2,FALSE,22.1,57,0
1249,TRUE,1,19,861,42,4,FALSE,16.7,44,1
1250,TRUE,1,22,1111,70,4,FALSE,22.4,57,0
1251,FALSE,0,30,1182,98,6,FALSE,26.4,54,0
1252,FALSE,0,39,996,77,2,FALSE,21.3,76,0
1253,FALSE,0,31,964,48,2,FALSE,15.7,72,0
1254,FALSE,0,26,1154,90,4,FALSE,21.7,44,0
1255,TRUE,1,24,958,59,2,FALSE,21.3,33,0
1256,FALSE,0,26,1174,78,3,FALSE,21.1,57,0
1257,FALSE,0,30,1011,53,4,FALSE,25.1,30,0
1258,FALSE,0,36,754,32,3,FALSE,22.7,57,1
1259,FALSE,0,40,978,83,2,FALSE,26.7,43,0
1260,TRUE,1,26,809,41,5,FALSE,21.7,67,1
1261,TRUE,1,36,908,78,5,FALSE,26.8,64,0
1262,FALSE,0,42,935,52,3,FALSE,22.6,72,0
1263,TRUE,1,18,1160,54,4,FALSE,23.6,42,0
1264,FALSE,0,43,843,42,5,FALSE,17.1,78,0
1265,TRUE,1,30,917,68,1,FALSE,25.3,39,0
1266,TRUE,1,13,1135,65,3,FALSE,21.7,32,1
1267,TRUE,1,26,958,65,3,FALSE,20.1,51,0
1268,FALSE,0,49,988,70,3,FALSE,32,56,0
1269,FALSE,0,39,897,31,1,FALSE,21.9,68,0
1270,FALSE,0,34,1010,62,3,FALSE,23.8,57,0
1271,FALSE,0,54,870,57,1,FALSE,32.1,38,0
1272,TRUE,1,18,1025,56,3,FALSE,19.8,62,1
1273,FALSE,0,55,749,35,3,FALSE,27.3,37,0
1274,TRUE,1,33,693,43,3,FALSE,23.7,66,1
1275,FALSE,0,50,769,25,3,FALSE,22.9,55,0
1276,FALSE,0,56,842,51,3,FALSE,29.1,54,0
1277,FALSE,0,40,885,40,3,FALSE,26.6,37,0
1278,FALSE,0,30,1109,83,4,FALSE,25.7,40,0
1279,FALSE,0,35,850,35,5,FALSE,15.9,65,0
1280,TRUE,1,20,1128,46,4,FALSE,23.9,56,0
1281,TRUE,1,26,857,60,3,FALSE,26.3,42,1
1282,TRUE,1,25,1031,75,1,FALSE,21.6,53,0
1283,FALSE,0,27,1155,60,2,FALSE,22.1,71,0
1284,FALSE,0,65,760,46,1,FALSE,31.8,44,0
1285,FALSE,0,37,936,47,3,FALSE,29.4,25,0
1286,FALSE,0,53,825,26,1,FALSE,28.2,58,0
1287,FALSE,0,26,1014,48,2,FALSE,16.1,50,0
1288,TRUE,1,19,978,63,2,FALSE,23.4,39,1
1289,FALSE,0,53,680,32,3,FALSE,20.7,40,0
1290,FALSE,0,34,992,84,1,FALSE,20.5,51,0
1291,FALSE,0,50,694,33,1,FALSE,17.7,49,0
1292,FALSE,0,39,678,37,2,FALSE,20,51,1
1293,FALSE,0,34,1008,49,3,FALSE,27.4,46,0
1294,FALSE,0,34,965,44,5,FALSE,23.2,58,0
1295,FALSE,0,61,608,12,3,FALSE,24.3,36,0
1296,TRUE,1,13,1410,100,5,FALSE,22.2,38,0
1297,FALSE,0,37,1169,85,2,FALSE,31.3,76,0
1298,FALSE,0,33,1157,71,4,FALSE,30.3,65,0
1299,FALSE,0,33,1002,50,3,FALSE,26.8,43,0
1300,FALSE,0,27,970,49,3,FALSE,17.1,32,0
1301,FALSE,0,40,645,22,2,FALSE,17.8,8,0
1302,FALSE,0,20,1332,79,4,FALSE,19.8,63,0
1303,FALSE,0,46,797,22,2,FALSE,23.2,52,0
1304,FALSE,0,43,802,55,1,FALSE,17.4,55,0
1305,TRUE,1,33,946,62,3,FALSE,30.7,52,0
1306,FALSE,0,23,1184,57,5,FALSE,21.7,48,0
1307,FALSE,0,53,800,31,4,FALSE,24.2,65,0
1308,TRUE,1,25,1008,62,2,FALSE,20.9,56,0
1309,TRUE,1,41,806,33,3,FALSE,29.6,60,0
1310,FALSE,0,38,875,51,3,FALSE,20.4,50,0
1311,TRUE,1,27,1054,54,3,FALSE,27.7,60,0
1312,TRUE,1,25,1087,65,3,FALSE,27.4,54,0
1313,TRUE,1,41,721,19,4,FALSE,26.8,52,0
1314,FALSE,0,50,826,25,2,FALSE,27.2,55,0
1315,FALSE,0,67,590,21,2,FALSE,32.2,61,1
1316,FALSE,0,51,870,57,3,FALSE,31,33,0
1317,FALSE,0,72,526,17,3,FALSE,28.2,22,0
1318,FALSE,0,46,893,29,4,FALSE,28.1,58,0
1319,FALSE,0,72,592,31,4,FALSE,27,45,0
1320,TRUE,1,20,988,51,2,FALSE,19.6,24,0
1321,TRUE,1,53,617,23,1,FALSE,25,57,0
1322,FALSE,0,57,724,30,4,FALSE,26.6,40,0
1323,TRUE,1,24,1062,64,4,FALSE,22.9,60,0
1324,FALSE,0,42,951,49,4,FALSE,28,55,0
1325,FALSE,0,34,1136,92,2,FALSE,28.4,61,0
1326,FALSE,0,50,667,38,3,FALSE,20.5,23,0
1327,FALSE,0,47,843,41,1,FALSE,29.1,32,0
1328,TRUE,1,26,831,43,1,FALSE,22.3,64,1
1329,FALSE,0,31,909,45,1,FALSE,16.8,46,0
1330,TRUE,1,71,613,43,2,FALSE,30.4,78,0
1331,FALSE,0,45,910,64,2,FALSE,26.3,47,0
1332,FALSE,0,30,1051,45,3,FALSE,30.7,20,0
1333,TRUE,1,45,619,18,1,FALSE,20.4,60,0
1334,TRUE,1,18,1086,64,2,FALSE,28.7,38,1
1335,FALSE,0,67,599,24,1,FALSE,18.4,74,0
1336,FALSE,0,54,918,66,2,FALSE,27,76,0
1337,TRUE,1,25,1053,56,6,FALSE,23.6,70,0
1338,TRUE,1,23,1110,77,3,FALSE,24.6,54,0
1339,FALSE,0,47,834,41,1,FALSE,27,40,0
1340,FALSE,0,35,1001,56,2,FALSE,26.8,50,0
1341,FALSE,0,26,1173,75,4,FALSE,25.3,41,0
1342,FALSE,0,23,1091,61,4,FALSE,27.2,39,1
1343,FALSE,0,26,1015,57,4,FALSE,17.8,31,0
1344,FALSE,0,54,640,28,4,FALSE,16.7,52,0
1345,FALSE,0,57,791,30,2,FALSE,27.1,63,0
1346,FALSE,0,53,715,14,4,FALSE,22.7,53,0
1347,FALSE,0,37,851,35,2,FALSE,22.1,40,0
1348,TRUE,1,31,809,34,2,FALSE,20.7,55,0
1349,FALSE,0,49,857,52,2,FALSE,24,60,0
1350,FALSE,0,37,862,35,2,FALSE,20.4,53,0
1351,TRUE,1,23,1090,51,3,FALSE,24.9,61,0
1352,TRUE,1,53,532,26,5,TRUE,24.6,28,0
1353,TRUE,1,27,1152,97,2,FALSE,31.6,49,0
1354,TRUE,1,28,790,47,4,FALSE,27.6,40,1
1355,TRUE,1,20,1091,64,4,FALSE,17.4,57,0
1356,TRUE,1,30,1015,73,4,FALSE,25.6,70,0
1357,TRUE,1,45,736,40,2,FALSE,26.4,57,0
1358,TRUE,1,23,991,66,3,FALSE,15.9,59,0
1359,TRUE,1,18,1039,56,1,FALSE,25.3,42,1
1360,TRUE,1,15,1220,79,3,FALSE,24.6,60,1
1361,TRUE,1,31,750,8,3,FALSE,21.6,45,0
1362,FALSE,0,64,701,32,4,FALSE,29.2,42,0
1363,FALSE,0,29,1100,52,1,FALSE,25.4,50,0
1364,TRUE,1,29,957,53,1,FALSE,27.7,43,0
1365,FALSE,0,75,748,44,4,FALSE,31.9,80,0
1366,FALSE,0,51,830,53,2,FALSE,24.3,56,0
1367,FALSE,0,34,980,46,2,FALSE,27.4,39,0
1368,FALSE,0,30,1116,75,2,FALSE,25.8,45,0
1369,FALSE,0,63,680,15,1,FALSE,23.2,71,0
1370,TRUE,1,23,877,27,4,FALSE,17.8,35,0
1371,TRUE,1,28,791,33,2,FALSE,20.3,32,0
1372,TRUE,1,29,741,36,6,FALSE,23.2,55,1
